#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=11 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1022 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1551 out:1551 type:P dur:2 cpbdur:2 q:29.49 aq:26.66 tex:22509 mv:8084 misc:159 imb:734 pmb:183 smb:3 d:- ref:0 ;
in:1552 out:1552 type:P dur:2 cpbdur:2 q:29.48 aq:26.49 tex:19697 mv:8606 misc:201 imb:637 pmb:272 smb:11 d:- ref:0 ;
in:1553 out:1553 type:i dur:2 cpbdur:2 q:26.54 aq:22.28 tex:39871 mv:16296 misc:121 imb:920 pmb:0 smb:0 d:- ref:;
in:1555 out:1554 type:P dur:2 cpbdur:2 q:29.47 aq:26.81 tex:19064 mv:8260 misc:268 imb:580 pmb:298 smb:42 d:- ref:0 ;
in:1554 out:1555 type:b dur:2 cpbdur:2 q:29.47 aq:22.53 tex:341 mv:136 misc:283 imb:3 pmb:27 smb:890 d:- ref:0 ;
in:1556 out:1556 type:i dur:2 cpbdur:2 q:26.55 aq:23.67 tex:36890 mv:14156 misc:106 imb:920 pmb:0 smb:0 d:- ref:;
in:1557 out:1557 type:P dur:2 cpbdur:2 q:29.43 aq:26.98 tex:24219 mv:8019 misc:178 imb:669 pmb:245 smb:6 d:- ref:0 ;
in:1558 out:1558 type:i dur:2 cpbdur:2 q:26.54 aq:22.13 tex:60896 mv:18759 misc:113 imb:920 pmb:0 smb:0 d:- ref:;
in:1560 out:1559 type:P dur:2 cpbdur:2 q:29.46 aq:27.18 tex:25902 mv:6847 misc:283 imb:583 pmb:227 smb:110 d:- ref:0 ;
in:1559 out:1560 type:b dur:2 cpbdur:2 q:29.46 aq:25.85 tex:284 mv:160 misc:364 imb:2 pmb:69 smb:849 d:- ref:0 ;
in:1561 out:1561 type:i dur:2 cpbdur:2 q:26.54 aq:24.50 tex:73890 mv:22278 misc:120 imb:920 pmb:0 smb:0 d:- ref:;
in:1562 out:1562 type:P dur:2 cpbdur:2 q:29.46 aq:28.06 tex:22766 mv:5303 misc:387 imb:369 pmb:240 smb:311 d:- ref:0 ;
in:1563 out:1563 type:i dur:2 cpbdur:2 q:26.54 aq:23.08 tex:94140 mv:25145 misc:123 imb:920 pmb:0 smb:0 d:- ref:;
in:1565 out:1564 type:P dur:2 cpbdur:2 q:29.53 aq:28.16 tex:21064 mv:4159 misc:225 imb:348 pmb:172 smb:400 d:- ref:0 ;
in:1564 out:1565 type:b dur:2 cpbdur:2 q:29.53 aq:27.69 tex:83 mv:95 misc:270 imb:1 pmb:53 smb:866 d:- ref:0 ;
in:1566 out:1566 type:i dur:2 cpbdur:2 q:26.55 aq:24.32 tex:89648 mv:26278 misc:114 imb:920 pmb:0 smb:0 d:- ref:;
in:1567 out:1567 type:P dur:2 cpbdur:2 q:29.56 aq:28.34 tex:15785 mv:2934 misc:273 imb:231 pmb:140 smb:549 d:- ref:0 ;
in:1568 out:1568 type:I dur:2 cpbdur:2 q:26.56 aq:22.75 tex:99902 mv:28918 misc:404 imb:920 pmb:0 smb:0 d:- ref:;
in:1572 out:1569 type:P dur:2 cpbdur:2 q:29.62 aq:28.81 tex:70131 mv:7918 misc:151 imb:716 pmb:204 smb:0 d:- ref:0 ;
in:1570 out:1570 type:B dur:2 cpbdur:2 q:29.62 aq:26.80 tex:3439 mv:1554 misc:295 imb:46 pmb:87 smb:787 d:- ref:0 ;
in:1569 out:1571 type:b dur:2 cpbdur:2 q:29.62 aq:27.47 tex:58 mv:93 misc:265 imb:0 pmb:45 smb:875 d:- ref:0 ;
in:1571 out:1572 type:b dur:2 cpbdur:2 q:29.62 aq:29.27 tex:1049 mv:109 misc:410 imb:1 pmb:54 smb:865 d:- ref:0 ;
in:1576 out:1573 type:P dur:2 cpbdur:2 q:29.61 aq:26.92 tex:85685 mv:8390 misc:165 imb:719 pmb:201 smb:0 d:- ref:0 ;
in:1574 out:1574 type:B dur:2 cpbdur:2 q:29.62 aq:26.12 tex:83160 mv:14718 misc:186 imb:416 pmb:504 smb:0 d:- ref:0 ;
in:1573 out:1575 type:b dur:2 cpbdur:2 q:29.62 aq:29.00 tex:22 mv:9 misc:137 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:1575 out:1576 type:b dur:2 cpbdur:2 q:29.61 aq:29.00 tex:4 mv:3 misc:129 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:1580 out:1577 type:P dur:2 cpbdur:2 q:29.61 aq:29.16 tex:61269 mv:9807 misc:172 imb:515 pmb:403 smb:2 d:- ref:0 ;
in:1578 out:1578 type:B dur:2 cpbdur:2 q:29.61 aq:26.94 tex:15708 mv:3151 misc:965 imb:33 pmb:576 smb:311 d:- ref:0 ;
in:1577 out:1579 type:b dur:2 cpbdur:2 q:29.61 aq:27.58 tex:185 mv:27 misc:196 imb:0 pmb:11 smb:909 d:- ref:0 ;
in:1579 out:1580 type:b dur:2 cpbdur:2 q:29.61 aq:26.65 tex:173 mv:34 misc:193 imb:0 pmb:10 smb:910 d:- ref:0 ;
in:1582 out:1581 type:P dur:2 cpbdur:2 q:29.58 aq:27.10 tex:98093 mv:8781 misc:182 imb:700 pmb:217 smb:3 d:- ref:0 ;
in:1581 out:1582 type:b dur:2 cpbdur:2 q:29.59 aq:29.31 tex:64725 mv:13350 misc:197 imb:465 pmb:433 smb:22 d:- ref:0 ;
in:1583 out:1583 type:P dur:2 cpbdur:2 q:29.59 aq:27.00 tex:22127 mv:4444 misc:677 imb:175 pmb:531 smb:214 d:- ref:0 ;
in:1584 out:1584 type:P dur:2 cpbdur:2 q:29.61 aq:27.42 tex:26222 mv:5185 misc:537 imb:215 pmb:556 smb:149 d:- ref:0 ;
in:1585 out:1585 type:P dur:2 cpbdur:2 q:29.67 aq:27.46 tex:32465 mv:6059 misc:372 imb:319 pmb:529 smb:72 d:- ref:0 ;
in:1586 out:1586 type:P dur:2 cpbdur:2 q:29.66 aq:26.66 tex:31821 mv:6572 misc:415 imb:400 pmb:436 smb:84 d:- ref:0 ;
in:1589 out:1587 type:P dur:2 cpbdur:2 q:29.65 aq:25.54 tex:73502 mv:8678 misc:236 imb:669 pmb:233 smb:18 d:- ref:0 ;
in:1587 out:1588 type:B dur:2 cpbdur:2 q:29.66 aq:26.78 tex:33168 mv:7930 misc:526 imb:317 pmb:493 smb:110 d:- ref:0 ;
in:1588 out:1589 type:b dur:2 cpbdur:2 q:29.66 aq:26.55 tex:35933 mv:8803 misc:504 imb:320 pmb:482 smb:118 d:- ref:0 ;
in:1590 out:1590 type:P dur:2 cpbdur:2 q:29.66 aq:25.91 tex:42494 mv:7345 misc:465 imb:424 pmb:407 smb:89 d:- ref:0 ;
in:1593 out:1591 type:P dur:2 cpbdur:2 q:29.66 aq:25.88 tex:112465 mv:9416 misc:223 imb:607 pmb:295 smb:18 d:- ref:0 ;
in:1591 out:1592 type:B dur:2 cpbdur:2 q:29.66 aq:26.69 tex:57290 mv:10251 misc:523 imb:359 pmb:473 smb:88 d:- ref:0 ;
in:1592 out:1593 type:b dur:2 cpbdur:2 q:29.66 aq:27.33 tex:34844 mv:8331 misc:585 imb:334 pmb:439 smb:147 d:- ref:0 ;
in:1594 out:1594 type:P dur:2 cpbdur:2 q:29.74 aq:25.87 tex:33498 mv:5996 misc:546 imb:323 pmb:497 smb:100 d:- ref:0 ;
in:1595 out:1595 type:P dur:2 cpbdur:2 q:29.74 aq:25.28 tex:29015 mv:5545 misc:680 imb:290 pmb:462 smb:168 d:- ref:0 w:0,1,-1 ;
in:1597 out:1596 type:P dur:2 cpbdur:2 q:29.73 aq:24.09 tex:60601 mv:8390 misc:329 imb:392 pmb:495 smb:33 d:- ref:0 ;
in:1596 out:1597 type:b dur:2 cpbdur:2 q:29.73 aq:25.71 tex:6576 mv:3380 misc:900 imb:101 pmb:283 smb:536 d:- ref:0 ;
in:1600 out:1598 type:P dur:2 cpbdur:2 q:29.76 aq:24.45 tex:92074 mv:8632 misc:534 imb:377 pmb:418 smb:125 d:- ref:0 ;
in:1598 out:1599 type:B dur:2 cpbdur:2 q:29.74 aq:27.14 tex:31495 mv:6023 misc:826 imb:52 pmb:461 smb:407 d:- ref:0 ;
in:1599 out:1600 type:b dur:2 cpbdur:2 q:29.75 aq:24.93 tex:255 mv:151 misc:306 imb:4 pmb:30 smb:886 d:- ref:0 ;
in:1601 out:1601 type:P dur:2 cpbdur:2 q:29.83 aq:23.69 tex:1443 mv:771 misc:634 imb:14 pmb:128 smb:778 d:- ref:0 ;
in:1604 out:1602 type:P dur:2 cpbdur:2 q:29.84 aq:27.81 tex:61049 mv:6955 misc:532 imb:243 pmb:372 smb:305 d:- ref:0 ;
in:1602 out:1603 type:B dur:2 cpbdur:2 q:29.84 aq:30.37 tex:1926 mv:591 misc:675 imb:4 pmb:142 smb:774 d:- ref:0 ;
in:1603 out:1604 type:b dur:2 cpbdur:2 q:29.84 aq:25.61 tex:651 mv:161 misc:332 imb:3 pmb:33 smb:884 d:- ref:0 ;
in:1605 out:1605 type:I dur:2 cpbdur:2 q:26.76 aq:22.69 tex:128455 mv:22960 misc:425 imb:920 pmb:0 smb:0 d:- ref:;
in:1609 out:1606 type:P dur:2 cpbdur:2 q:29.96 aq:29.34 tex:99645 mv:8895 misc:308 imb:621 pmb:250 smb:49 d:- ref:0 ;
in:1607 out:1607 type:B dur:2 cpbdur:2 q:29.96 aq:28.98 tex:4172 mv:695 misc:853 imb:11 pmb:210 smb:699 d:- ref:0 ;
in:1606 out:1608 type:b dur:2 cpbdur:2 q:29.96 aq:26.82 tex:563 mv:155 misc:346 imb:2 pmb:34 smb:884 d:- ref:0 ;
in:1608 out:1609 type:b dur:2 cpbdur:2 q:29.96 aq:25.84 tex:629 mv:269 misc:422 imb:8 pmb:45 smb:867 d:- ref:0 ;
in:1610 out:1610 type:i dur:2 cpbdur:2 q:26.81 aq:21.94 tex:90097 mv:18571 misc:124 imb:920 pmb:0 smb:0 d:- ref:;
in:1612 out:1611 type:P dur:2 cpbdur:2 q:30.00 aq:24.12 tex:41887 mv:7906 misc:359 imb:619 pmb:244 smb:57 d:- ref:0 ;
in:1611 out:1612 type:b dur:2 cpbdur:2 q:30.00 aq:21.62 tex:668 mv:193 misc:395 imb:4 pmb:66 smb:850 d:- ref:0 ;
in:1613 out:1613 type:i dur:2 cpbdur:2 q:26.84 aq:20.34 tex:55879 mv:14454 misc:123 imb:920 pmb:0 smb:0 d:- ref:;
in:1615 out:1614 type:P dur:2 cpbdur:2 q:29.97 aq:23.77 tex:32861 mv:7804 misc:327 imb:676 pmb:203 smb:41 d:- ref:0 ;
in:1614 out:1615 type:b dur:2 cpbdur:2 q:29.97 aq:20.23 tex:369 mv:123 misc:300 imb:3 pmb:29 smb:888 d:- ref:0 ;
in:1616 out:1616 type:P dur:2 cpbdur:2 q:29.94 aq:23.58 tex:33880 mv:7685 misc:235 imb:660 pmb:239 smb:21 d:- ref:0 ;
in:1617 out:1617 type:i dur:2 cpbdur:2 q:26.87 aq:21.79 tex:65077 mv:24446 misc:125 imb:920 pmb:0 smb:0 d:- ref:;
in:1618 out:1618 type:P dur:2 cpbdur:2 q:29.97 aq:26.19 tex:81674 mv:8142 misc:376 imb:421 pmb:447 smb:52 d:- ref:0 ;
in:1620 out:1619 type:P dur:2 cpbdur:2 q:29.99 aq:26.54 tex:96754 mv:9013 misc:241 imb:192 pmb:716 smb:12 d:- ref:0 ;
in:1619 out:1620 type:b dur:2 cpbdur:2 q:29.98 aq:31.02 tex:16500 mv:3698 misc:922 imb:5 pmb:487 smb:428 d:- ref:0 ;
in:1621 out:1621 type:P dur:2 cpbdur:2 q:30.02 aq:26.92 tex:10622 mv:3802 misc:728 imb:9 pmb:616 smb:295 d:- ref:0 ;
in:1622 out:1622 type:P dur:2 cpbdur:2 q:30.03 aq:26.65 tex:77348 mv:7535 misc:509 imb:185 pmb:654 smb:81 d:- ref:0 ;
in:1623 out:1623 type:P dur:2 cpbdur:2 q:30.05 aq:27.33 tex:9830 mv:3801 misc:753 imb:6 pmb:609 smb:305 d:- ref:0 ;
in:1624 out:1624 type:P dur:2 cpbdur:2 q:30.06 aq:27.88 tex:9084 mv:3684 misc:776 imb:7 pmb:552 smb:361 d:- ref:0 ;
in:1626 out:1625 type:P dur:2 cpbdur:2 q:30.07 aq:27.15 tex:87241 mv:8468 misc:339 imb:358 pmb:529 smb:33 d:- ref:0 ;
in:1625 out:1626 type:b dur:2 cpbdur:2 q:30.07 aq:31.06 tex:40810 mv:8500 misc:778 imb:96 pmb:491 smb:333 d:- ref:0 ;
in:1627 out:1627 type:P dur:2 cpbdur:2 q:30.12 aq:27.58 tex:8878 mv:3547 misc:759 imb:17 pmb:502 smb:401 d:- ref:0 ;
in:1628 out:1628 type:P dur:2 cpbdur:2 q:30.12 aq:26.35 tex:83335 mv:8423 misc:466 imb:300 pmb:543 smb:77 d:- ref:0 ;
in:1629 out:1629 type:P dur:2 cpbdur:2 q:30.18 aq:27.56 tex:10780 mv:3867 misc:777 imb:20 pmb:488 smb:412 d:- ref:0 ;
in:1632 out:1630 type:P dur:2 cpbdur:2 q:30.18 aq:27.22 tex:119085 mv:10033 misc:258 imb:383 pmb:516 smb:21 d:- ref:0 ;
in:1630 out:1631 type:B dur:2 cpbdur:2 q:30.18 aq:30.87 tex:7804 mv:3630 misc:830 imb:4 pmb:383 smb:533 d:- ref:0 ;
in:1631 out:1632 type:b dur:2 cpbdur:2 q:30.18 aq:30.77 tex:53371 mv:10477 misc:720 imb:118 pmb:598 smb:204 d:- ref:0 ;
in:1633 out:1633 type:P dur:2 cpbdur:2 q:30.21 aq:29.96 tex:10673 mv:3231 misc:728 imb:17 pmb:374 smb:529 d:- ref:0 ;
in:1636 out:1634 type:P dur:2 cpbdur:2 q:30.19 aq:28.90 tex:93045 mv:8977 misc:266 imb:599 pmb:300 smb:21 d:- ref:0 ;
in:1634 out:1635 type:B dur:2 cpbdur:2 q:30.20 aq:30.45 tex:8198 mv:3591 misc:779 imb:10 pmb:371 smb:539 d:- ref:0 ;
in:1635 out:1636 type:b dur:2 cpbdur:2 q:30.20 aq:31.04 tex:59676 mv:12440 misc:652 imb:148 pmb:633 smb:139 d:- ref:0 ;
in:1637 out:1637 type:I dur:2 cpbdur:2 q:27.08 aq:22.69 tex:129938 mv:28795 misc:395 imb:920 pmb:0 smb:0 d:- ref:;
in:1638 out:1638 type:P dur:2 cpbdur:2 q:30.26 aq:29.24 tex:6701 mv:2066 misc:681 imb:24 pmb:205 smb:691 d:- ref:0 ;
in:1640 out:1639 type:P dur:2 cpbdur:2 q:30.23 aq:26.92 tex:76391 mv:8127 misc:186 imb:746 pmb:169 smb:5 d:- ref:0 ;
in:1639 out:1640 type:b dur:2 cpbdur:2 q:30.24 aq:31.67 tex:5792 mv:2196 misc:636 imb:8 pmb:205 smb:707 d:- ref:0 ;
in:1641 out:1641 type:P dur:2 cpbdur:2 q:30.24 aq:27.77 tex:71398 mv:9259 misc:191 imb:614 pmb:301 smb:5 d:- ref:0 ;
in:1644 out:1642 type:P dur:2 cpbdur:2 q:30.25 aq:28.29 tex:85988 mv:9038 misc:198 imb:650 pmb:264 smb:6 d:- ref:0 ;
in:1642 out:1643 type:B dur:2 cpbdur:2 q:30.24 aq:28.53 tex:53749 mv:12258 misc:473 imb:300 pmb:548 smb:72 d:- ref:0 ;
in:1643 out:1644 type:b dur:2 cpbdur:2 q:30.24 aq:29.37 tex:7140 mv:1710 misc:678 imb:15 pmb:170 smb:735 d:- ref:0 ;
in:1645 out:1645 type:P dur:2 cpbdur:2 q:30.31 aq:28.66 tex:89385 mv:9142 misc:201 imb:628 pmb:283 smb:9 d:- ref:0 ;
in:1646 out:1646 type:P dur:2 cpbdur:2 q:30.33 aq:28.21 tex:76618 mv:8888 misc:318 imb:504 pmb:384 smb:32 d:- ref:0 ;
in:1647 out:1647 type:P dur:2 cpbdur:2 q:30.39 aq:28.32 tex:64843 mv:7524 misc:569 imb:347 pmb:437 smb:136 d:- ref:0 ;
in:1648 out:1648 type:P dur:2 cpbdur:2 q:30.42 aq:27.65 tex:56904 mv:7257 misc:575 imb:228 pmb:549 smb:143 d:- ref:0 ;
in:1649 out:1649 type:P dur:2 cpbdur:2 q:30.43 aq:28.72 tex:26139 mv:3348 misc:913 imb:45 pmb:514 smb:361 d:- ref:0 ;
in:1651 out:1650 type:P dur:2 cpbdur:2 q:30.46 aq:27.85 tex:66169 mv:6175 misc:680 imb:266 pmb:489 smb:165 d:- ref:0 ;
in:1650 out:1651 type:b dur:2 cpbdur:2 q:30.44 aq:31.74 tex:12212 mv:1993 misc:707 imb:33 pmb:211 smb:676 d:- ref:0 ;
in:1652 out:1652 type:P dur:2 cpbdur:2 q:30.49 aq:28.46 tex:17115 mv:2504 misc:909 imb:36 pmb:431 smb:453 d:- ref:0 ;
in:1653 out:1653 type:P dur:2 cpbdur:2 q:30.51 aq:28.08 tex:55948 mv:4900 misc:848 imb:161 pmb:413 smb:346 d:- ref:0 ;
in:1654 out:1654 type:P dur:2 cpbdur:2 q:30.56 aq:29.02 tex:16527 mv:2157 misc:836 imb:37 pmb:329 smb:554 d:- ref:0 ;
in:1655 out:1655 type:P dur:2 cpbdur:2 q:30.55 aq:29.98 tex:13444 mv:2089 misc:851 imb:27 pmb:323 smb:570 d:- ref:0 ;
in:1656 out:1656 type:P dur:2 cpbdur:2 q:30.57 aq:28.67 tex:69266 mv:4948 misc:770 imb:255 pmb:323 smb:342 d:- ref:0 ;
in:1657 out:1657 type:P dur:2 cpbdur:2 q:30.61 aq:28.32 tex:15848 mv:2192 misc:824 imb:36 pmb:304 smb:580 d:- ref:0 ;
in:1658 out:1658 type:P dur:2 cpbdur:2 q:30.61 aq:28.17 tex:90625 mv:5786 misc:645 imb:269 pmb:381 smb:270 d:- ref:0 ;
in:1659 out:1659 type:P dur:2 cpbdur:2 q:30.65 aq:29.82 tex:21354 mv:2613 misc:793 imb:50 pmb:336 smb:534 d:- ref:0 ;
in:1660 out:1660 type:P dur:2 cpbdur:2 q:30.65 aq:30.43 tex:19846 mv:2464 misc:770 imb:39 pmb:342 smb:539 d:- ref:0 ;
in:1661 out:1661 type:P dur:2 cpbdur:2 q:30.64 aq:28.60 tex:78708 mv:6720 misc:708 imb:184 pmb:493 smb:243 d:- ref:0 ;
in:1662 out:1662 type:P dur:2 cpbdur:2 q:30.65 aq:30.20 tex:17909 mv:2584 misc:787 imb:48 pmb:342 smb:530 d:- ref:0 ;
in:1663 out:1663 type:P dur:2 cpbdur:2 q:30.64 aq:28.37 tex:84254 mv:6601 misc:689 imb:159 pmb:481 smb:280 d:- ref:0 ;
in:1664 out:1664 type:P dur:2 cpbdur:2 q:30.65 aq:29.35 tex:19746 mv:2548 misc:818 imb:44 pmb:349 smb:527 d:- ref:0 ;
in:1665 out:1665 type:P dur:2 cpbdur:2 q:30.64 aq:30.49 tex:18433 mv:2669 misc:730 imb:41 pmb:351 smb:528 d:- ref:0 ;
in:1666 out:1666 type:P dur:2 cpbdur:2 q:30.62 aq:28.49 tex:76561 mv:6497 misc:670 imb:175 pmb:471 smb:274 d:- ref:0 ;
in:1667 out:1667 type:P dur:2 cpbdur:2 q:30.63 aq:29.30 tex:19951 mv:2687 misc:802 imb:39 pmb:335 smb:546 d:- ref:0 ;
in:1668 out:1668 type:P dur:2 cpbdur:2 q:30.61 aq:28.01 tex:82787 mv:6782 misc:679 imb:177 pmb:503 smb:240 d:- ref:0 ;
in:1670 out:1669 type:P dur:2 cpbdur:2 q:30.63 aq:29.43 tex:29956 mv:3193 misc:707 imb:87 pmb:316 smb:517 d:- ref:0 ;
in:1669 out:1670 type:b dur:2 cpbdur:2 q:30.62 aq:34.21 tex:6176 mv:1578 misc:486 imb:4 pmb:201 smb:715 d:- ref:0 ;
in:1671 out:1671 type:P dur:2 cpbdur:2 q:30.62 aq:28.03 tex:70670 mv:6437 misc:701 imb:142 pmb:522 smb:256 d:- ref:0 ;
in:1672 out:1672 type:P dur:2 cpbdur:2 q:30.64 aq:30.46 tex:17036 mv:2321 misc:787 imb:37 pmb:298 smb:585 d:- ref:0 ;
in:1673 out:1673 type:P dur:2 cpbdur:2 q:30.63 aq:28.74 tex:76432 mv:6714 misc:678 imb:115 pmb:553 smb:252 d:- ref:0 ;
in:1674 out:1674 type:P dur:2 cpbdur:2 q:30.67 aq:30.02 tex:18338 mv:2508 misc:754 imb:26 pmb:308 smb:586 d:- ref:0 ;
in:1676 out:1675 type:P dur:2 cpbdur:2 q:30.66 aq:28.96 tex:97647 mv:7728 misc:537 imb:370 pmb:394 smb:156 d:- ref:0 ;
in:1675 out:1676 type:b dur:2 cpbdur:2 q:30.66 aq:33.55 tex:9693 mv:1884 misc:535 imb:12 pmb:216 smb:692 d:- ref:0 ;
in:1677 out:1677 type:P dur:2 cpbdur:2 q:30.69 aq:30.61 tex:16966 mv:2729 misc:737 imb:53 pmb:300 smb:567 d:- ref:0 ;
in:1678 out:1678 type:P dur:2 cpbdur:2 q:30.69 aq:28.54 tex:100149 mv:8207 misc:492 imb:385 pmb:430 smb:105 d:- ref:0 ;
in:1679 out:1679 type:P dur:2 cpbdur:2 q:30.73 aq:30.29 tex:23884 mv:3765 misc:663 imb:99 pmb:339 smb:482 d:- ref:0 ;
in:1680 out:1680 type:P dur:2 cpbdur:2 q:30.72 aq:31.33 tex:20709 mv:3778 misc:585 imb:112 pmb:300 smb:508 d:- ref:0 ;
in:1681 out:1681 type:P dur:2 cpbdur:2 q:30.71 aq:27.78 tex:56677 mv:7793 misc:354 imb:496 pmb:338 smb:86 d:- ref:0 ;
in:1682 out:1682 type:P dur:2 cpbdur:2 q:30.74 aq:26.02 tex:41660 mv:6945 misc:475 imb:454 pmb:296 smb:170 d:- ref:0 ;
in:1683 out:1683 type:P dur:2 cpbdur:2 q:30.74 aq:27.44 tex:52167 mv:7644 misc:453 imb:401 pmb:388 smb:131 d:- ref:0 ;
in:1684 out:1684 type:P dur:2 cpbdur:2 q:30.77 aq:28.98 tex:16413 mv:4914 misc:721 imb:111 pmb:440 smb:369 d:- ref:0 ;
in:1685 out:1685 type:P dur:2 cpbdur:2 q:30.76 aq:28.67 tex:39408 mv:5951 misc:577 imb:477 pmb:258 smb:185 d:- ref:0 ;
in:1686 out:1686 type:I dur:2 cpbdur:2 q:27.67 aq:24.59 tex:97319 mv:34258 misc:399 imb:920 pmb:0 smb:0 d:- ref:;
in:1690 out:1687 type:P dur:2 cpbdur:2 q:30.84 aq:29.31 tex:67750 mv:10025 misc:185 imb:461 pmb:455 smb:4 d:- ref:0 ;
in:1688 out:1688 type:B dur:2 cpbdur:2 q:30.84 aq:29.06 tex:4242 mv:260 misc:786 imb:3 pmb:185 smb:732 d:- ref:0 ;
in:1687 out:1689 type:b dur:2 cpbdur:2 q:30.84 aq:21.23 tex:61 mv:17 misc:138 imb:1 pmb:1 smb:918 d:- ref:0 ;
in:1689 out:1690 type:b dur:2 cpbdur:2 q:30.84 aq:25.77 tex:82 mv:75 misc:251 imb:0 pmb:20 smb:900 d:- ref:0 ;
in:1694 out:1691 type:P dur:2 cpbdur:2 q:30.86 aq:27.01 tex:104553 mv:9388 misc:187 imb:671 pmb:249 smb:0 d:- ref:0 ;
in:1692 out:1692 type:B dur:2 cpbdur:2 q:30.85 aq:28.28 tex:66935 mv:12667 misc:454 imb:213 pmb:649 smb:58 d:- ref:0 ;
in:1691 out:1693 type:b dur:2 cpbdur:2 q:30.84 aq:20.97 tex:342 mv:69 misc:229 imb:3 pmb:13 smb:904 d:- ref:0 ;
in:1693 out:1694 type:b dur:2 cpbdur:2 q:30.85 aq:29.47 tex:386 mv:109 misc:281 imb:1 pmb:24 smb:895 d:- ref:0 ;
in:1696 out:1695 type:P dur:2 cpbdur:2 q:30.87 aq:27.93 tex:76574 mv:8783 misc:315 imb:594 pmb:287 smb:39 d:- ref:0 ;
in:1695 out:1696 type:b dur:2 cpbdur:2 q:30.86 aq:31.54 tex:289 mv:161 misc:302 imb:0 pmb:32 smb:888 d:- ref:0 ;
in:1697 out:1697 type:P dur:2 cpbdur:2 q:30.87 aq:25.76 tex:96128 mv:9795 misc:285 imb:481 pmb:405 smb:34 d:- ref:0 ;
in:1701 out:1698 type:P dur:2 cpbdur:2 q:30.90 aq:27.52 tex:87845 mv:8746 misc:289 imb:658 pmb:232 smb:30 d:- ref:0 ;
in:1699 out:1699 type:B dur:2 cpbdur:2 q:30.88 aq:27.85 tex:581 mv:279 misc:388 imb:3 pmb:46 smb:871 d:- ref:0 ;
in:1698 out:1700 type:b dur:2 cpbdur:2 q:30.88 aq:16.06 tex:62 mv:12 misc:142 imb:0 pmb:4 smb:916 d:- ref:0 ;
in:1700 out:1701 type:b dur:2 cpbdur:2 q:30.89 aq:30.88 tex:62114 mv:13157 misc:521 imb:271 pmb:553 smb:96 d:- ref:0 ;
in:1705 out:1702 type:P dur:2 cpbdur:2 q:30.89 aq:27.17 tex:83563 mv:9016 misc:301 imb:619 pmb:258 smb:43 d:- ref:0 ;
in:1703 out:1703 type:B dur:2 cpbdur:2 q:30.89 aq:27.75 tex:64706 mv:13173 misc:465 imb:214 pmb:597 smb:109 d:- ref:0 ;
in:1702 out:1704 type:b dur:2 cpbdur:2 q:30.89 aq:30.59 tex:28033 mv:11292 misc:731 imb:77 pmb:644 smb:199 d:- ref:0 ;
in:1704 out:1705 type:b dur:2 cpbdur:2 q:30.89 aq:29.13 tex:246 mv:67 misc:223 imb:0 pmb:16 smb:904 d:- ref:0 ;
in:1708 out:1706 type:P dur:2 cpbdur:2 q:30.92 aq:26.00 tex:93363 mv:9302 misc:303 imb:470 pmb:384 smb:66 d:- ref:0 ;
in:1706 out:1707 type:B dur:2 cpbdur:2 q:30.90 aq:28.78 tex:37473 mv:11263 misc:656 imb:164 pmb:585 smb:171 d:- ref:0 ;
in:1707 out:1708 type:b dur:2 cpbdur:2 q:30.91 aq:31.01 tex:34887 mv:10470 misc:715 imb:88 pmb:605 smb:227 d:- ref:0 ;
in:1712 out:1709 type:P dur:2 cpbdur:2 q:30.98 aq:28.42 tex:51544 mv:8548 misc:436 imb:267 pmb:499 smb:154 d:- ref:0 ;
in:1710 out:1710 type:B dur:2 cpbdur:2 q:30.95 aq:28.43 tex:22014 mv:10420 misc:710 imb:72 pmb:580 smb:268 d:- ref:0 ;
in:1709 out:1711 type:b dur:2 cpbdur:2 q:30.94 aq:31.48 tex:410 mv:230 misc:336 imb:2 pmb:43 smb:875 d:- ref:0 ;
in:1711 out:1712 type:b dur:2 cpbdur:2 q:30.97 aq:31.25 tex:12843 mv:7430 misc:871 imb:36 pmb:483 smb:401 d:- ref:0 ;
in:1716 out:1713 type:P dur:2 cpbdur:2 q:31.01 aq:27.00 tex:81280 mv:9154 misc:334 imb:497 pmb:348 smb:75 d:- ref:0 ;
in:1714 out:1714 type:B dur:2 cpbdur:2 q:30.99 aq:27.74 tex:63184 mv:12702 misc:626 imb:152 pmb:622 smb:146 d:- ref:0 ;
